PackageName,Total Lines,Total Words,Total Tokens,Total URLs,Total Base64,Total IPs,Bracket Mean,Bracket Std Dev,Bracket Max,Bracket Q3,Equal Mean,Equal Std Dev,Equal Max,Equal Q3,Plus Mean,Plus Std Dev,Plus Max,Plus Q3,Identifier Entropy Mean,Identifier Entropy Std Dev,Identifier Entropy Max,Identifier Entropy Q3,String Entropy Mean,String Entropy Std Dev,String Entropy Max,String Entropy Q3,Homogeneous Identifiers,Heterogeneous Identifiers,Homogeneous Strings,Heterogeneous Strings,Setup Total Lines,Setup Total Words,Setup Total Tokens,Setup Total URLs,Setup Total Base64,Setup Total IPs,Setup Identifier Entropy Mean,Setup Identifier Entropy Std Dev,Setup Identifier Entropy Max,Setup Identifier Entropy Q3,Setup String Entropy Mean,Setup String Entropy Std Dev,Setup String Entropy Max,Setup String Entropy Q3,Setup Homogeneous Identifiers,Setup Heterogeneous Identifiers,Setup Homogeneous Strings,Setup Heterogeneous Strings,Total Install Script in .py,Total Dangerous Install Commands Count,BAT Count,BZ2 Count,C Count,CERT Count,CONF Count,CPP Count,CRT Count,CSS Count,CSV Count,DEB Count,ERB Count,GEMSPEC Count,GIF Count,GZ Count,H Count,HTML Count,ICO Count,INI Count,JAR Count,JAVA Count,JPG Count,JS Count,JSON Count,KEY Count,M4V Count,MARKDOWN Count,MD Count,PDF Count,PEM Count,PNG Count,PS Count,PY Count,RB Count,RPM Count,RST Count,SH Count,SVG Count,TOML Count,TTF Count,TXT Count,XML Count,YAML Count,YML Count,EOT Count,EXE Count,JPEG Count,PROPERTIES Count,SQL Count,SWF Count,TAR Count,WOFF Count,WOFF2 Count,AAC Count,BMP Count,CFG Count,DCM Count,DLL Count,DOC Count,FLAC Count,FLV Count,IPYNB Count,M4A Count,MID Count,MKV Count,MP3 Count,MP4 Count,MPG Count,OGG Count,OTF Count,PICKLE Count,PKL Count,PSD Count,PXD Count,PXI Count,PYC Count,PYX Count,R Count,RTF Count,SO Count,SQLITE Count,TIF Count,TP Count,WAV Count,WEBP Count,WHL Count,XCF Count,XZ Count,ZIP Count,MOV Count,WASM Count,WEBM Count
sourmash-4.8.14,286087,940675,614,460,14139,0,131.0414878397711,558.1416153147937,7374,14.0,89.17596566523605,304.61411390479685,2867,28.0,39.75679542203147,205.11822244598548,2799,1.0,1.0473662488696711,1.0954951791095704,4.755727996431963,2.0,2.8521079177927136,1.3434264962915947,6.951695230400478,3.5931390622295662,955033,152515,28912,47266,1896,6298,4,3,128,0,2.1253788613776967,0.8079734384972942,3.930270372293454,2.75,2.3730774085783755,1.2571062539994513,4.030493056757481,2.807354922057604,6060,650,114,288,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,28,1,0,0,0,0,0,0,0,17,0,0,0,7,0,0,0,0,144,0,0,0,1,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0
sox-1.5.0,12936,37119,108,64,696,4,93.21428571428571,233.9904013768683,1010,45.0,132.5,397.1857015068411,2046,73.25,0.6428571428571429,1.8300837000548225,7,0.0,2.1510748068425762,0.8158907640829413,4.001629167387823,2.807354922057604,2.002072365705666,1.3010667755369494,4.977101463392086,3.127986806877675,32753,7567,1209,2128,67,173,3,3,8,1,2.14323878782269,0.6744732180077642,3.625,2.584962500721156,1.5,2.1213203435596424,3.0,3.0,164,20,7,27,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,13,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
soxr-0.5.0.post1,19963,87150,161,79,141,0,34.47878787878788,188.66021811966831,1765,14.0,42.47878787878788,130.4339655318946,1245,26.5,15.672727272727272,74.67181559561746,737,5.0,1.7933914041703123,0.978819530707385,4.1898980954642875,2.5216406363433186,2.626043140238668,1.3447462051017964,4.849196208400893,3.6523912776298677,61923,14599,275,1272,235,787,1,1,14,0,1.9174103655779255,0.8999091810188072,3.734521664779752,2.584962500721156,3.8820451081368628,0,3.8820451081368628,3.8820451081368628,714,129,8,33,0,1,2,0,53,0,0,3,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,8,0,0,0,0,0,1,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spark-nlp-5.5.3,52584,193620,1134,880,4965,0,27.096525096525095,62.65020978678249,908,28.0,136.81853281853282,144.72663982611638,1612,171.0,6.444015444015444,12.312144729685475,183,8.0,2.1475393063512156,0.7862443363001671,4.536286231168865,2.725480556997868,2.0359610967083115,1.5839531979142205,4.634049356288556,3.4548223999466066,184715,15335,4090,7757,2165,7128,42,41,73,0,2.2257543306841705,0.754586161308292,4.239877609387675,2.75,1.0387539102143848,1.4212845360680515,4.459141967349601,2.0,7563,1038,43,376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,251,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SPARQLWrapper-2.0.0,21379,86628,1028,977,1146,3,124.9423076923077,200.72685698764568,532,215.5,119.3076923076923,186.60564882918817,489,207.75,16.403846153846153,28.382029398198096,103,35.0,2.0428126152697677,0.7600383730165724,4.501492566690947,2.584962500721156,2.443957906367047,1.33354731910352,5.203069072509603,3.0,97719,7094,1077,3773,75,123,2,1,8,0,2.1718844288293386,0.8207138074655904,3.5219280948873624,2.7237043259426152,2.571558501778716,0.7291589966265973,3.392747410448785,3.392747410448785,107,14,22,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,34,0,0,1,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sparse-0.16.0b3,29598,99736,552,413,1396,0,80.23125,240.25681285702146,1770,36.0,83.11875,200.10859856226432,1143,64.0,13.475,89.80985854472715,802,1.0,1.511053761658193,1.03170525664429,5.700439718141095,2.321928094887362,2.3285288089461043,1.646867114699354,6.56794555261808,3.7216117239698994,120313,16902,3025,5723,746,1011,8,0,86,0,2.264455131815748,0.6572603188866495,3.675310868912364,2.7410794456822853,2.808392886022343,1.503205426093779,4.343465189601647,4.032303242743954,692,293,223,117,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,18,0,0,8,0,81,0,0,0,10,3,2,0,10,0,1,15,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spatial_image-1.1.0,2759,8538,38,34,166,0,225.25,428.48962314489853,1214,358.0,171.125,321.06004667574035,829,392.25,7.625,14.421586003527588,36,18.75,1.8429884509496588,0.9826802029269531,3.90230396085597,2.5216406363433186,0.6670226843835703,1.1994479059346288,4.1399910787838605,1.0,8916,1372,1158,329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spdx-tools-0.8.3,74024,339579,1708,1485,6770,83,23.83266129032258,121.69372974963818,2238,18.0,20.806451612903224,68.26880056079625,757,19.0,2.903225806451613,39.985536648747164,754,0.0,1.0396358023303054,1.2186410786332087,4.444187891679296,2.0,3.0626171773809565,1.0033170706668206,6.598306353102285,3.681880802803402,568626,26951,14373,21642,118,430,0,0,2,0,2.6109989932091078,0.6231549768225781,4.053964915231236,2.9219280948873623,2.787465911287438,1.2540342634439614,4.418693490604955,3.724950305483306,434,123,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,5,0,0,1,0,444,0,0,0,1,0,1,0,1,10,3,7,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
speaklater-1.3,348,1273,2,2,11,0,3.2,3.63318042491699,8,7.0,10.2,11.497825881443848,27,21.5,0.6,1.3416407864998738,3,1.5,1.9746548410475266,0.7923846785380694,3.75,2.584962500721156,1.9638240451266005,1.345018350895582,4.310586418631468,2.8464393446710154,1237,100,23,44,39,94,1,1,1,0,2.1950481238514183,0.7791692304462691,3.625,2.75,3.831401845392172,0,3.831401845392172,3.831401845392172,103,10,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
speechrecognition-3.14.1,499187,2818822,666,450,4703,1,4691.551020408163,24262.80054859464,167933,48.0,2666.7551020408164,12305.544503276109,82882,93.5,2693.795918367347,13391.880945152912,91470,4.0,0.6365700938487089,0.8331994503416509,5.1699250014423095,1.0,3.4917365853118727,1.5926727609579627,7.051760028631283,4.696131794257844,4757356,445832,5237,128035,1421,7799,48,43,82,0,2.0932894041821015,0.816873450495725,3.9690016298759936,2.584962500721156,2.023831516264856,1.6994914873129339,4.0119440454689475,3.3886107517713175,7586,1009,140,364,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,3,0,0,0,0,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
speedtest-cli-2.1.3,2848,9286,68,56,188,0,38.333333333333336,89.04680417248748,316,40.0,60.166666666666664,187.17314946003307,654,13.0,1.5,2.7136021011998728,9,3.0,2.0272324129380044,0.7625431267208145,3.8542858719872455,2.584962500721156,2.170581506886197,1.4443067070074422,5.1699250014423095,3.3927474104487847,9616,633,212,458,96,365,3,3,1,0,2.129027117919663,0.7694897839740203,3.7004397181410926,2.584962500721156,3.9900097040407405,0,3.9900097040407405,3.9900097040407405,322,21,5,40,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spglib-2.5.0,314855,2463081,418,351,1798,8,195.0660480349345,7182.143746144532,306854,0.0,16.299126637554586,245.4018295261695,9012,0.0,8.889192139737991,202.25792417030328,7480,0.0,1.1046078976079328,1.1234880594001622,5.700439718141095,2.0,0.6062417854190066,1.1858830404364387,6.7591667173616985,0.6500224216483541,332576,67945,59558,19284,76,329,0,0,2,0,2.1918944466064048,0.8437137080988538,3.923231428797621,2.807354922057604,1.9219280948873623,0,1.9219280948873623,1.9219280948873623,252,35,0,4,0,0,0,0,35,0,0,16,0,0,5,0,0,0,0,0,25,0,0,0,0,0,0,0,4,0,0,0,34,0,0,1,0,41,4,0,1,1,0,2,0,23,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sphinx-8.2.0rc1,546973,1877061,2866,2468,70311,35,48.20760697305864,172.82816841689944,5086,16.0,49.00686740623349,114.7387760928412,2435,47.0,11.655044902271527,68.87584098672431,2225,2.0,1.7227982116981089,0.9953087100833229,5.2596788544099145,2.5216406363433186,2.3236927477498734,1.7017769196111379,7.5212621163560405,3.773557262275185,2053194,172497,40350,199333,17581,55206,32,24,1597,0,2.1401922949142858,0.7765604404969424,4.150410872541982,2.721928094887362,1.836021274920896,1.546105001661373,4.302727457354402,3.286629486786195,54087,7204,1929,3053,9,4,1,0,0,0,8,0,0,14,2,0,0,0,3,0,1,39,0,1,0,0,0,116,0,0,0,0,1,6,1,93,0,713,0,0,459,0,12,16,0,77,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0
sphinx-astropy-1.9.1,1967,7214,80,75,99,0,5.852941176470588,10.2221753983789,42,6.0,11.264705882352942,19.828520664160887,78,19.0,0.47058823529411764,1.2119429458930078,6,0.0,2.073259381827402,0.8094645121591215,4.022438522688137,2.584962500721156,2.569322699520953,1.2757774560609694,5.747070338342634,3.6721647780820996,7178,631,125,327,31,204,0,0,0,0,1.8693973934000772,0.7650278092298042,3.521640636343319,2.5216406363433186,3.1621586042303607,0.6745010681048892,3.7474130395316396,3.601117719739123,180,16,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,3,0,0,1,0,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sphinx-autodoc-annotation-1.0-1,359,1646,3,3,14,0,1.6666666666666667,2.229281716090851,6,2.0,9.416666666666666,11.781791292524497,27,24.0,0.25,0.45226701686664544,1,0.75,1.945940076328092,0.784330312526633,3.625,2.5216406363433186,2.1649663222746645,1.5808187819686668,4.2582528246854965,3.63523854018617,1664,54,3,43,25,70,1,1,0,0,2.409270592458507,0.5968308188872027,3.625,2.75,1.584962500721156,0,1.584962500721156,1.584962500721156,65,5,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sphinx-autosummary-accessors-2023.4.0,1549,4375,57,55,39,0,3.3658536585365852,5.146630439233886,24,6.0,11.878048780487806,21.643931160894986,110,16.5,0.7560975609756098,3.1287416624329825,20,0.5,2.118025996646926,0.7515397664344333,3.7943360657504512,2.584962500721156,2.0984296141165095,1.4176817917030304,4.423487650544802,3.277613436819116,4427,330,76,139,37,60,0,0,0,0,2.55197356900188,0.7584082226442863,3.7192945256669785,3.1749182749478058,2.974937501201927,0,2.974937501201927,2.974937501201927,62,16,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,12,0,0,1,0,7,0,5,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sphinx-better-theme-0.1.5,1194,2847,17,17,94,2,3.1666666666666665,4.468746688915917,16,4.0,11.5,9.931584145359874,33,19.25,0.6666666666666666,1.0730867399773196,3,1.75,1.9962499895972838,0.8052005782666747,3.9161269465882835,2.584962500721156,1.4157904526128238,1.533201964005994,4.296337980122305,2.9377531051740844,2489,145,38,136,24,38,1,1,0,0,2.2068814839992625,0.6179125084581909,3.625,2.584962500721156,2.521928094887362,0.8485281374238568,3.121928094887362,3.121928094887362,55,8,3,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sphinx-bootstrap-theme-0.8.1,26726,245685,503,460,3033,6,217.6304347826087,268.7050639106704,1996,347.0,268.9021739130435,714.4004796120643,4485,228.75,52.21739130434783,88.20515871472118,554,59.75,1.9218093943873822,0.8362689530276165,5.008461729573696,2.321928094887362,2.4848488794225996,1.0730708578551191,6.724073426236609,3.0,736899,27103,5743,13902,24,49,0,0,6,0,2.064742112227411,0.683890955900427,2.9708400131019848,2.721928094887362,2.3627402784989338,0.512992221472186,2.725480556997868,2.725480556997868,45,13,2,12,0,0,0,0,0,0,1,0,0,37,0,0,0,0,0,0,0,12,0,0,0,0,0,7,0,0,0,0,0,0,0,4,0,2,0,0,3,0,2,0,2,5,0,0,0,2,0,0,0,0,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sphinx-copybutton-0.5.2,1728,6555,112,73,112,0,11.89655172413793,20.403684589494766,84,19.0,21.344827586206897,52.42564521169071,270,19.0,0.5862068965517241,1.5701965613830997,6,0.0,1.906484279830275,0.9368533167030897,3.921928094887362,2.584962500721156,2.4729022763667907,1.3511004208421606,4.906728720593678,3.6143694458867563,7660,353,213,392,172,394,2,1,22,0,2.32259683586307,0.831383462843623,3.921928094887362,2.8464393446710154,3.3300933745306898,0.06146721952172666,3.373557262275185,3.373557262275185,390,108,16,92,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,6,0,0,1,0,4,0,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sphinx-favicon-1.0.1,879,3248,68,59,117,0,28,37.63863263545405,118,43.0,17.846153846153847,21.747973675134862,62,29.5,0.5384615384615384,0.7762500258061849,2,1.0,2.119276091668955,0.7045408250662307,3.979097891134804,2.584962500721156,2.4332283070949408,1.2278734813628582,4.490012814878526,3.5,3721,232,136,208,273,1103,1,1,41,0,1.9774524600277803,0.737535318103683,3.625,2.584962500721156,2.8042787908367783,0.6821468960317658,3.286629486786195,3.286629486786195,1100,62,43,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sphinx-jinja-2.0.2,434,1780,7,7,12,0,6.333333333333333,6.623191577077223,18,10.5,37.333333333333336,24.013884872437167,61,58.0,0,0.0,0,0.0,1.9199956670003562,0.9033989435302969,3.7254805569978675,2.584962500721156,2.5292372463671184,1.1796934599344129,4.611816603827381,3.3662254625887122,1721,136,42,83,128,667,2,2,7,0,1.8520472374194696,1.0309657127394691,3.7254805569978675,2.584962500721156,3.1433147433930975,0.20267765379453836,3.286629486786195,3.286629486786195,735,97,22,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sphinx-jsonschema-1.19.1,2097,7223,79,79,86,0,35.833333333333336,99.976209291223,350,6.0,64.83333333333333,81.3307873421681,174,171.5,14.333333333333334,20.825392426001716,45,42.25,2.0068897389691505,0.7719086561402247,3.7849418274376423,2.584962500721156,2.1058865402929983,1.3349284132348835,4.60855856489477,3.2759053254693096,7333,448,200,292,442,1369,2,2,46,0,2.0337325341838386,0.8145471972011358,3.7849418274376423,2.584962500721156,1.8553885422075336,0.5603688660931587,2.2516291673878226,2.2516291673878226,1420,130,39,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sphinx-markdown-tables-0.0.17,949,6481,36,31,4,0,5.666666666666667,7.075352009660443,16,14.5,3.75,5.47929988892078,18,4.0,0,0.0,0,0.0,1.9532656516821467,0.7741323694687302,4.095795255000932,2.584962500721156,2.9649055626054333,1.0600894282242885,4.5172723438944455,3.655715099111569,6575,73,17,81,75,238,4,4,4,0,2.2429729901908635,0.7618940082018946,4.095795255000932,2.7321588913645707,2.248087315034821,3.1792755703211606,4.496174630069642,4.496174630069642,256,26,4,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sphinx-multiversion-0.2.4,840,1913,13,9,45,0,8.75,18.901499058716656,76,7.0,12.9375,24.863544263305126,80,12.5,0.125,0.5,2,0.0,2.1479720153746498,0.8652766627877492,4.023465189601646,2.75,2.483268352869148,1.0579167268021676,4.259761193221222,3.202819531114783,2061,308,96,140,40,96,1,1,1,0,2.284367257832097,0.7515408433760692,3.787143960698138,2.75,3.0022611226026994,1.417411272624021,4.004522245205399,4.004522245205399,91,12,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sphinx-panels-0.6.0,2822,25154,63,60,1156,377,28.27027027027027,70.72193147526156,414,42.0,34.08108108108108,134.83021800652733,819,8.5,2.5675675675675675,6.207256240081445,35,3.5,2.0039419323464083,0.7086168420088327,3.943465189601646,2.5,2.3664146500668997,0.822098622982271,4.605388542207535,2.807354922057604,16243,1229,2659,1659,229,638,3,2,15,0,2.1455460341528236,0.800318416199727,3.943465189601646,2.725480556997868,3.3036113430400733,0.7272884801407369,4.0392420416128685,4.0392420416128685,643,129,20,80,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,9,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sphinx-paramlinks-0.6.0,1064,4272,18,18,41,0,6.235294117647059,20.710895115146236,86,2.0,21.941176470588236,36.40650798318086,87,49.0,1,4.123105625617661,17,0.0,1.9889785827830078,0.7822167944526232,3.916126946588283,2.584962500721156,2.526890613858719,1.2645384821493182,4.404827956051038,3.4992275471326932,4301,235,68,120,52,116,1,1,1,0,2.285969208067468,0.8049421076140659,3.625,2.807354922057604,2.260964047443681,1.0451546671864655,3.0,3.0,115,13,4,22,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sphinx-tabs-3.4.7,1935,5895,70,46,98,0,19.818181818181817,42.72128538689145,184,15.5,18.59090909090909,31.27399511675428,99,20.25,4.454545454545454,10.874729433863642,47,3.0,2.077895607272277,0.6893267257720246,3.943465189601646,2.584962500721156,2.7068342109184393,0.8822257225741674,4.328721364134545,3.3232314287976203,6372,369,200,440,62,156,2,1,4,0,2.3844171853736,0.7503040951419044,3.640223928941852,2.9139770731827523,2.6570376592759484,1.0396019157885164,3.3921472236645345,3.3921472236645345,142,19,8,39,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sphinx-togglebutton-0.3.2,748,2470,16,10,30,0,4.571428571428571,5.840367292378974,20,6.0,13,23.05178117596589,87,18.0,0.07142857142857142,0.2672612419124244,1,0.0,2.056566411039681,0.7648381127834311,4.182005814760213,2.584962500721156,2.692668570737475,1.0732177622459036,4.157097225543212,3.419381945646371,2515,115,62,101,106,316,2,1,12,0,2.1397686334285715,0.8511328926437786,3.943465189601646,2.75,3.6209704017101036,0.4728294563416208,3.9553113166340124,3.9553113166340124,336,67,22,51,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sphinxawesome_theme-6.0.0b1,20638,72210,1390,1342,733,4,19.209923664122137,79.19957462922443,836,4.0,41.61450381679389,302.8027952573312,4272,12.0,8.568702290076336,51.09026882317649,750,0.0,1.6444771195639467,1.06966903435205,5.562722167417326,2.3685225277282065,3.286344928418487,1.4679367738877875,6.777622380066618,4.147887334300368,96460,13143,1084,6356,149,597,1,1,37,0,2.0839119125451586,0.8008193358568692,3.916126946588283,2.584962500721156,1.6433147433930975,2.323997997354181,3.286629486786195,3.286629486786195,616,61,6,70,0,0,0,0,0,0,2,0,0,17,0,0,0,0,0,0,0,16,0,1,0,0,0,9,5,0,0,0,5,0,0,5,0,26,0,0,57,1,5,2,0,4,0,3,84,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
