PackageName,Total Lines,Total Words,Total Tokens,Total URLs,Total Base64,Total IPs,Bracket Mean,Bracket Std Dev,Bracket Max,Bracket Q3,Equal Mean,Equal Std Dev,Equal Max,Equal Q3,Plus Mean,Plus Std Dev,Plus Max,Plus Q3,Identifier Entropy Mean,Identifier Entropy Std Dev,Identifier Entropy Max,Identifier Entropy Q3,String Entropy Mean,String Entropy Std Dev,String Entropy Max,String Entropy Q3,Homogeneous Identifiers,Heterogeneous Identifiers,Homogeneous Strings,Heterogeneous Strings,Setup Total Lines,Setup Total Words,Setup Total Tokens,Setup Total URLs,Setup Total Base64,Setup Total IPs,Setup Identifier Entropy Mean,Setup Identifier Entropy Std Dev,Setup Identifier Entropy Max,Setup Identifier Entropy Q3,Setup String Entropy Mean,Setup String Entropy Std Dev,Setup String Entropy Max,Setup String Entropy Q3,Setup Homogeneous Identifiers,Setup Heterogeneous Identifiers,Setup Homogeneous Strings,Setup Heterogeneous Strings,Total Install Script in .py,Total Dangerous Install Commands Count,BAT Count,BZ2 Count,C Count,CERT Count,CONF Count,CPP Count,CRT Count,CSS Count,CSV Count,DEB Count,ERB Count,GEMSPEC Count,GIF Count,GZ Count,H Count,HTML Count,ICO Count,INI Count,JAR Count,JAVA Count,JPG Count,JS Count,JSON Count,KEY Count,M4V Count,MARKDOWN Count,MD Count,PDF Count,PEM Count,PNG Count,PS Count,PY Count,RB Count,RPM Count,RST Count,SH Count,SVG Count,TOML Count,TTF Count,TXT Count,XML Count,YAML Count,YML Count,EOT Count,EXE Count,JPEG Count,PROPERTIES Count,SQL Count,SWF Count,TAR Count,WOFF Count,WOFF2 Count,AAC Count,BMP Count,CFG Count,DCM Count,DLL Count,DOC Count,FLAC Count,FLV Count,IPYNB Count,M4A Count,MID Count,MKV Count,MP3 Count,MP4 Count,MPG Count,OGG Count,OTF Count,PICKLE Count,PKL Count,PSD Count,PXD Count,PXI Count,PYC Count,PYX Count,R Count,RTF Count,SO Count,SQLITE Count,TIF Count,TP Count,WAV Count,WEBP Count,WHL Count,XCF Count,XZ Count,ZIP Count,MOV Count,WASM Count,WEBM Count
2023-05-20-pygame-print-v15.0.6,90,400,9,8,46,0,2,3.0,8,4.0,2.5555555555555554,5.592653911854172,17,3.0,0,0.0,0,0.0,2.438573629494213,0.7809536381091058,5.046569531114784,2.921928094887362,2.8661617636877708,1.0599165945981162,4.942420262948239,3.584962500721156,372,110,57,133,53,91,2,1,6,0,2.5503831846345575,0.8598044290641972,5.046569531114784,2.915964828608905,2.2850989623987683,3.231617943989025,4.570197924797537,4.570197924797537,96,22,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-20-pygame-pytorch-v3.4.19,90,408,9,8,45,0,2,3.0,8,4.0,2.5555555555555554,5.592653911854172,17,3.0,0,0.0,0,0.0,2.4632589483665464,0.7901750280819219,5.046569531114784,2.941259108136908,2.866894538640871,1.0553197573633342,4.91519305774724,3.5465935642949384,380,116,57,133,53,93,2,1,5,0,2.5602699731806355,0.8606283001275057,5.046569531114784,2.91994033946121,2.2850989623987683,3.231617943989025,4.570197924797537,4.570197924797537,98,22,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-20-pylint-beautifulsoup-v17.10.12,90,467,11,10,59,0,2.2222222222222223,3.5276684147527875,10,4.0,2.5555555555555554,5.592653911854172,17,3.0,0,0.0,0,0.0,2.477123567394345,0.7982699953674134,5.046569531114784,3.0,2.8864514218154467,1.0376847346073321,4.923602834348654,3.5385433105262103,416,141,73,176,53,90,2,1,5,0,2.570504354979906,0.8742953363757167,5.046569531114784,2.973851389610045,2.2850989623987683,3.231617943989025,4.570197924797537,4.570197924797537,95,22,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-20-pylint-beautifulsoup-v3.12.3,90,476,11,10,59,0,2.2222222222222223,3.5276684147527875,10,4.0,2.5555555555555554,5.592653911854172,17,3.0,0,0.0,0,0.0,2.480013727271045,0.7883723998280924,5.046569531114784,3.0,2.8873890336196126,1.040567773084751,4.923602834348654,3.5385433105262103,425,141,73,176,53,93,2,1,5,0,2.572713808874189,0.8577327593046727,5.046569531114784,2.94770277922009,2.2850989623987683,3.231617943989025,4.570197924797537,4.570197924797537,98,22,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-20-pylint-py-v15.0.3,90,404,9,8,45,0,2,3.0,8,4.0,2.5555555555555554,5.592653911854172,17,3.0,0,0.0,0,0.0,2.39587497446269,0.8033999959808165,5.046569531114784,2.921928094887362,2.8535217973682667,1.0472771967246486,4.861750973362925,3.5542292966721747,378,110,57,133,53,92,2,1,5,0,2.5552897861236223,0.875364549123457,5.046569531114784,2.94770277922009,2.2850989623987683,3.231617943989025,4.570197924797537,4.570197924797537,97,22,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-20-pylint-sys-v8.15.6,90,404,9,8,45,0,2,3.0,8,4.0,2.5555555555555554,5.592653911854172,17,3.0,0,0.0,0,0.0,2.3927089272473476,0.8164803708214462,5.046569531114784,2.9219280948873623,2.8496651763974197,1.0416265315022124,4.805876783995112,3.52164063634332,378,114,57,133,53,92,2,1,5,0,2.549998180472358,0.8791099740919569,5.046569531114784,2.94770277922009,2.2850989623987683,3.231617943989025,4.570197924797537,4.570197924797537,97,22,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-20-pytest-pandas-v16.6.6,90,400,9,8,45,0,2,3.0,8,4.0,2.5555555555555554,5.592653911854172,17,3.0,0,0.0,0,0.0,2.4273618419958654,0.7929074398991253,5.046569531114784,2.94770277922009,2.8438855174381015,1.0542613044237914,4.85476351775824,3.5599000019230838,372,120,57,133,53,91,2,1,5,0,2.546195266554689,0.8686452245553414,5.046569531114784,2.928371765970544,2.2850989623987683,3.231617943989025,4.570197924797537,4.570197924797537,96,22,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-20-pytorch-pandas-v14.19.3,90,408,9,8,45,0,2,3.0,8,4.0,2.5555555555555554,5.592653911854172,17,3.0,0,0.0,0,0.0,2.450146982072662,0.8041017873385937,5.046569531114784,3.0,2.861300830386182,1.0497774864450924,4.872351387279157,3.530493056757482,380,122,57,133,53,93,2,1,5,0,2.5499947674120493,0.8708696524755556,5.046569531114784,2.94770277922009,2.2850989623987683,3.231617943989025,4.570197924797537,4.570197924797537,98,22,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-20-pytorch-pygame-v0.6.19,90,404,9,8,45,0,2,3.0,8,4.0,2.5555555555555554,5.592653911854172,17,3.0,0,0.0,0,0.0,2.45392883785693,0.8072109017971231,5.046569531114784,2.94770277922009,2.868451219440088,1.0558346999014492,4.923336041302243,3.5465935642949384,378,118,57,133,53,92,2,1,5,0,2.556587871691018,0.862774227253731,5.046569531114784,2.9219280948873623,2.2850989623987683,3.231617943989025,4.570197924797537,4.570197924797537,97,22,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-20-pyyaml-selenium-v1.15.3,90,400,9,8,45,0,2,3.0,8,4.0,2.5555555555555554,5.592653911854172,17,3.0,0,0.0,0,0.0,2.4708682556251347,0.790280770611748,5.046569531114784,2.94770277922009,2.868884091773762,1.0621976205509125,4.892281578464607,3.5746987351738495,374,116,57,133,53,91,2,1,5,0,2.5735293651382567,0.8620400638107406,5.046569531114784,2.94770277922009,2.2850989623987683,3.231617943989025,4.570197924797537,4.570197924797537,96,22,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-20-req-flask-v2.9.4,91,408,9,8,45,0,2,3.0,8,4.0,2.5555555555555554,5.592653911854172,17,3.0,0,0.0,0,0.0,2.447567099399776,0.8128328617331011,5.046569531114784,3.0,2.8555653635022678,1.0589517211161876,4.898874409910306,3.52164063634332,372,126,57,133,54,93,2,1,5,0,2.571226390122456,0.8602552321941296,5.046569531114784,2.94770277922009,2.2850989623987683,3.231617943989025,4.570197924797537,4.570197924797537,96,23,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-20-req-matplotlib-v11.2.18,90,396,9,8,45,0,2,3.0,8,4.0,2.5555555555555554,5.592653911854172,17,3.0,0,0.0,0,0.0,2.437645737223575,0.806062139753762,5.046569531114784,2.94770277922009,2.8664739290765255,1.063411850469271,4.935864888966657,3.5542292966721747,368,114,57,133,53,90,2,1,5,0,2.566841564090241,0.8712429283713792,5.046569531114784,2.94770277922009,2.2850989623987683,3.231617943989025,4.570197924797537,4.570197924797537,95,22,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-20-req-os-v20.5.17,90,408,9,8,45,0,2,3.0,8,4.0,2.5555555555555554,5.592653911854172,17,3.0,0,0.0,0,0.0,2.3953778759669615,0.8067306274546748,5.046569531114784,2.921928094887362,2.8614141679867626,1.0473606417631312,4.887323737879141,3.5900182662886326,380,118,57,133,53,93,2,1,5,0,2.5449248160320925,0.8712235464484163,5.046569531114784,2.941259108136908,2.2850989623987683,3.231617943989025,4.570197924797537,4.570197924797537,98,22,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-22-pandasprox-v1.0.1,71,359,14,13,47,0,1.8,3.8239014399199966,12,2.5,1.6,4.115013163202923,13,0.75,0,0.0,0,0.0,2.282748705516743,0.7438241635246643,3.884183719779189,2.850369739414985,2.7392232045200022,1.0705099978893262,4.863834065582314,3.490536127490309,326,91,63,126,25,78,3,2,5,0,2.020528756422646,0.7897742725810317,3.546593564294939,2.537471102437778,2.2516291673878226,0,2.2516291673878226,2.2516291673878226,81,13,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-24-ironic-secureboot-driver-v31463.0.0,61,319,10,9,45,0,1.1111111111111112,2.6666666666666665,8,1.0,1.5555555555555556,3.9721250959376615,12,1.0,0,0.0,0,0.0,2.392560945609586,0.7042087167358758,4.0407754684868245,2.9219280948873623,2.809767782454107,1.0640939793587905,4.94243557723805,3.4906015629507228,312,96,54,124,25,56,3,2,2,0,2.334823204907823,0.5768392546968362,4.0407754684868245,2.584962500721156,2.521640636343318,0,2.521640636343318,2.521640636343318,91,2,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-25-dumers-v1.0,28,197,5,5,29,0,1.4285714285714286,2.9920529661723827,8,2.0,0.2857142857142857,0.7559289460184545,2,0.0,0,0.0,0,0.0,2.4424042673576833,0.6883706732792483,3.884183719779189,2.9139770731827523,2.6992574578070507,1.07492578369368,4.765120635010991,3.418295834054489,155,47,38,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-27-myshit12223-v1.0,45,340,29,5,32,0,4,4.618802153517006,8,8.0,3.25,6.5,13,9.75,470.75,941.5,1883,1412.25,4.604261678389399,0.7971155882379092,5.638716323681084,5.041446255250083,2.73838597460172,1.1952694799321852,5.029415865875707,3.628476612807013,226,2895,40,93,27,95,24,0,2,0,4.755947189411164,0.5555541246869468,5.638716323681084,5.051519602035659,5.029415865875707,0.0,5.029415865875707,5.029415865875707,70,2840,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-27-myshit12223-v2.0,45,373,30,6,39,0,4.5,5.259911279353167,10,9.5,2.75,5.5,11,8.25,470.75,941.5,1883,1412.25,4.574491560249116,0.828998621973584,5.650126305634564,5.043645663977343,2.766260822710105,1.152611382374409,5.029610018753057,3.6167292966721747,247,2884,49,114,27,92,24,0,2,0,4.750660153021706,0.556446662489632,5.650126305634564,5.053866479170253,5.029610018753057,0.0,5.029610018753057,5.029610018753057,69,2817,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-27-pyclack-v1.0.0,208,1203,41,36,5,0,9,11.440668201153676,28,20.0,0.2,0.6324555320336759,2,0.0,0,0.0,0,0.0,1.878720687619428,0.8927152386296723,3.884183719779189,2.5216406363433186,1.8236780683607197,1.090483868575795,5.174756187576302,2.69035104292869,1447,86,8,128,2,3,0,0,0,0,1.611654166907052,0.12711936824431783,1.75,1.75,1.5,0,1.5,1.5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-29-multitools-v0.1,67,406,6,5,32,0,2,3.4641016151377544,8,5.0,1.6666666666666667,4.301162633521313,13,1.0,20.11111111111111,60.333333333333336,181,0.0,3.2583704747680424,1.1951146875339334,5.488314427238728,4.442767993536291,2.7263299329460646,1.188972894528908,4.850277002109829,3.600201053921591,286,296,43,90,30,99,1,0,2,0,3.966515210705603,1.0787837351624363,5.488314427238728,4.598955364336788,4.736093320905803,0.0,4.736093320905803,4.736093320905803,68,244,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-29-multitools-v0.2,64,399,14,5,32,0,2,3.4641016151377544,8,5.0,1.4444444444444444,3.643868518179241,11,1.0,66.44444444444444,199.33333333333334,598,0.0,4.235822137503926,1.0829117054073834,5.449701139433986,4.99783665175014,2.7196372766265773,1.1808731995417285,4.81862898386887,3.640223928941851,285,1409,43,90,27,92,9,0,2,0,4.573616461660958,0.7593215170664952,5.449701139433986,5.021752611798575,4.025693672846162,0.0,4.025693672846162,4.025693672846162,69,1359,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-29-multitools-v0.3,67,406,6,5,32,0,2,3.4641016151377544,8,5.0,1.4444444444444444,3.643868518179241,11,1.0,29.333333333333332,88.0,264,0.0,3.537286105513816,1.2376278914061802,5.480140703905649,4.576955774178723,2.7208776508492822,1.1863319629224198,4.860081168261827,3.540770319133202,284,416,43,90,30,99,1,0,2,0,4.205477188736711,0.997950260274655,5.480140703905649,4.8666067093975505,4.860081168261827,0.0,4.860081168261827,4.860081168261827,68,368,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-29-pytabtrust-v9999999.0.0,61,372,12,12,60,0,2.2222222222222223,3.5276684147527875,10,4.0,2.6666666666666665,4.47213595499958,13,4.5,0.8888888888888888,2.6666666666666665,8,0.0,2.364206588814718,0.7932277467571905,3.8847772051985197,2.8553885422075336,2.770103002291544,1.0333359199865548,4.898395643022508,3.459431618637298,317,139,69,174,33,46,2,2,1,0,2.146325850482831,0.796499918898987,3.640223928941852,2.584962500721156,2.521640636343318,0,2.521640636343318,2.521640636343318,70,21,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-29-pytabtrust-v9999999.1.1,67,307,12,11,46,0,1.7777777777777777,2.7284509239574835,8,3.0,2.3333333333333335,3.968626966596886,12,3.5,0.8888888888888888,2.6666666666666665,8,0.0,2.3066242495680536,0.7684511357929136,3.884183719779189,2.8464393446710154,2.7369601033594937,1.063518100396317,4.804891194162394,3.459431618637298,295,100,53,135,39,52,4,3,1,0,2.1525740383976157,0.7563911502968802,3.807763576417195,2.584962500721156,2.521640636343318,0,2.521640636343318,2.521640636343318,94,23,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-03-astralnitro-v1.0,28,197,5,5,29,0,1.4285714285714286,2.9920529661723827,8,2.0,0.2857142857142857,0.7559289460184545,2,0.0,0,0.0,0,0.0,2.477357393638541,0.7256697870869837,3.884183719779189,2.921928094887362,2.7092077046759444,1.076906107073105,4.777869505490528,3.418295834054489,157,51,38,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-03-good-regex-v1.0.0,51,221,5,5,35,0,1.1111111111111112,2.6666666666666665,8,1.0,1.5555555555555556,3.9721250959376615,12,1.0,0,0.0,0,0.0,2.2946727131737816,0.7174524535707021,4.179229296672174,2.764338730514401,2.6132616327409743,1.0996668328934482,4.7651500546337715,3.3945297327402715,216,58,44,76,25,50,0,0,4,0,2.3520958205801614,0.5951972776814963,4.179229296672174,2.7219280948873625,2.521640636343318,0,2.521640636343318,2.521640636343318,73,2,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-04-airnitro-v1.0,28,197,5,5,30,0,1.4285714285714286,2.9920529661723827,8,2.0,0.2857142857142857,0.7559289460184545,2,0.0,0,0.0,0,0.0,2.444421371166605,0.710492727215463,3.884183719779189,2.921928094887362,2.703747411883923,1.074351964779156,4.8196701547818455,3.43162356584743,155,53,38,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-04-arangodb-driver-v1.0.0,51,221,5,5,35,0,1.1111111111111112,2.6666666666666665,8,1.0,1.5555555555555556,3.9721250959376615,12,1.0,0,0.0,0,0.0,2.3872990191433066,0.7061620534695084,4.304229296672174,2.807354922057604,2.6294961534745895,1.1156132501943865,4.869145417699777,3.3945297327402715,216,58,44,76,25,50,0,0,4,0,2.374825168213501,0.5916787443603606,4.304229296672174,2.7219280948873625,2.521640636343318,0,2.521640636343318,2.521640636343318,73,2,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-04-arangodb-python-v1.0.0,51,221,5,5,35,0,1.1111111111111112,2.6666666666666665,8,1.0,1.5555555555555556,3.9721250959376615,12,1.0,0,0.0,0,0.0,2.386471892154669,0.7014423305325153,4.304229296672174,2.807354922057604,2.634214012895722,1.1172400402750742,4.770961961872944,3.4336153651692722,216,54,44,76,25,50,0,0,4,0,2.379269612657945,0.5919926892521747,4.304229296672174,2.7219280948873625,2.521640636343318,0,2.521640636343318,2.521640636343318,73,2,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-04-celery-poolroutes-v1.0.0,51,221,5,5,35,0,1.1111111111111112,2.6666666666666665,8,1.0,1.5555555555555556,3.9721250959376615,12,1.0,0,0.0,0,0.0,2.3797180961834523,0.7132309428063571,4.304229296672174,2.8464393446710154,2.6226623680359764,1.1049236934608728,4.802667602995099,3.3945297327402715,216,60,44,76,25,50,0,0,4,0,2.3761110261424476,0.592609167418154,4.304229296672174,2.7219280948873625,2.521640636343318,0,2.521640636343318,2.521640636343318,73,2,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
